j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,6.386621777780349,0.0
0,0.5,True,1.0,0.0,-6.386621777780349,0.0
1,-1.5,False,0.0,1.0,-0.9833962596966619,288.0
1,-0.5,False,0.39097670174213167,-0.9204005751273976,8.945788584539594,288.0
1,0.5,False,0.26628470014697564,-0.9638944228843921,15.420977104132525,288.0
1,-0.5,True,0.9204005751273976,0.39097670174213167,-7.795806622016604,288.0
1,0.5,True,0.9638944228843921,0.26628470014697564,-8.050959066655516,288.0
1,1.5,True,1.0,0.0,-7.536603740303338,288.0
2,-2.5,False,0.0,1.0,-8.353414297173673,864.0
2,-1.5,False,0.640636663575657,-0.7678441673169436,6.125109093332349,864.0
2,-0.5,False,0.5066701810325746,-0.8621399698728844,12.519054465480187,864.0
2,0.5,False,0.39084901029668506,-0.9204548066853157,18.18753800169134,864.0
2,1.5,False,0.2649757768910859,-0.9642550687763926,23.467940457529867,864.0
2,-1.5,True,0.7678441673169436,0.640636663575657,-11.195163205763382,864.0
2,-0.5,True,0.8621399698728844,0.5066701810325746,-11.369072502957197,864.0
2,0.5,True,0.9204548066853157,0.39084901029668506,-10.817519964214329,864.0
2,1.5,True,0.9642550687763926,0.2649757768910859,-9.877886345098833,864.0
2,2.5,True,1.0,0.0,-8.686585702826326,864.0
3,-3.5,False,0.0,1.0,-15.723432334650683,1728.0
3,-2.5,False,0.7909572408661649,-0.6118714269529044,5.135532986464633,1728.0
3,-1.5,False,0.6654231918572777,-0.7464663259239981,11.025340126449773,1728.0
3,-0.5,False,0.5628372900095528,-0.8265677134843235,16.435200706074287,1728.0
3,0.5,False,0.4670554162253511,-0.8842280464758874,21.551428550961155,1728.0
3,1.5,False,0.3683486244383559,-0.929687738369379,26.464079938541285,1728.0
3,2.5,False,0.2529471816325451,-0.9674800893579941,31.224855967010992,1728.0
3,-2.5,True,0.6118714269529044,0.7909572408661649,-16.42562317384969,1728.0
3,-1.5,True,0.7464663259239981,0.6654231918572777,-16.095394238880804,1728.0
3,-0.5,True,0.8265677134843235,0.5628372900095528,-15.2852187435513,1728.0
3,0.5,True,0.8842280464758874,0.4670554162253511,-14.181410513484145,1728.0
3,1.5,True,0.929687738369379,0.3683486244383559,-12.874025826110252,1728.0
3,2.5,True,0.9674800893579941,0.2529471816325451,-11.414765779625935,1728.0
3,3.5,True,1.0,0.0,-9.836567665349316,1728.0
4,-4.5,False,0.0,1.0,-23.093450372127695,2880.0
4,-3.5,False,0.8662091761190343,-0.49968156180429946,5.163951537837187,2880.0
4,-2.5,False,0.7640402465542632,-0.6451685838951713,10.522875729417816,2880.0
4,-1.5,False,0.6761893931511216,-0.7367278361714846,15.605104093495218,2880.0
4,-0.5,False,0.5950723871432463,-0.8036721060604495,20.49299922794736,2880.0
4,0.5,False,0.5160583905201479,-0.8565534061421708,25.23471312114759,2880.0
4,1.5,False,0.43512965036465806,-0.9003678067176383,29.86128902662866,2880.0
4,2.5,False,0.34700116003716697,-0.9378646996943965,34.39412706248156,2880.0
4,3.5,False,0.24024136148581027,-0.9707131853598385,38.84872005504326,2880.0
4,-3.5,True,0.49968156180429946,0.8662091761190343,-22.674077800176264,2880.0
4,-2.5,True,0.6451685838951713,0.7640402465542632,-21.81296591680287,2880.0
4,-1.5,True,0.7367278361714846,0.6761893931511216,-20.675158205926248,2880.0
4,-0.5,True,0.8036721060604495,0.5950723871432463,-19.343017265424375,2880.0
4,0.5,True,0.8565534061421708,0.5160583905201479,-17.86469508367058,2880.0
4,1.5,True,0.9003678067176383,0.43512965036465806,-16.271234914197628,2880.0
4,2.5,True,0.9378646996943965,0.34700116003716697,-14.584036875096505,2880.0
4,3.5,True,0.9707131853598385,0.24024136148581027,-12.818593792704188,2880.0
4,4.5,True,1.0,0.0,-10.986549627872304,2880.0
5,-5.5,False,0.0,1.0,-30.463468409604705,4320.0
5,-4.5,False,0.9056106341981666,-0.42411010271767235,5.672087216519959,4320.0
5,-3.5,False,0.824542886024017,-0.5657994601510193,10.615403289544869,4320.0
5,-2.5,False,0.7512310814204768,-0.6600392884577562,15.399613699986336,4320.0
5,-1.5,False,0.6823961471170358,-0.7309825568369089,20.06011308782222,4320.0
5,-0.5,False,0.6157558265976076,-0.7879370292168638,24.620844106385714,4320.0
5,0.5,False,0.5494068637136682,-0.83555496414318,29.09889787702595,4320.0
5,1.5,False,0.4813912105069997,-0.8765058484953797,33.506980209957895,4320.0
5,2.5,False,0.4091579986584209,-0.9124635511262001,37.85484179553042,4320.0
5,3.5,False,0.3283797650742455,-0.9445457796686105,42.15015932219676,4320.0
5,4.5,False,0.22853770189234526,-0.973535062960634,46.399105090926014,4320.0
5,-4.5,True,0.42411010271767235,0.9056106341981666,-29.40224955381306,4320.0
5,-3.5,True,0.5657994601510193,0.824542886024017,-28.125529551883947,4320.0
5,-2.5,True,0.6600392884577562,0.7512310814204768,-26.68970388737139,4320.0
5,-1.5,True,0.7309825568369089,0.6823961471170358,-25.13016720025325,4320.0
5,-0.5,True,0.7879370292168638,0.6157558265976076,-23.47086214386273,4320.0
5,0.5,True,0.83555496414318,0.5494068637136682,-21.72887983954894,4320.0
5,1.5,True,0.8765058484953797,0.4813912105069997,-19.916926097526865,4320.0
5,2.5,True,0.9124635511262001,0.4091579986584209,-18.04475160814536,4320.0
5,3.5,True,0.9445457796686105,0.3283797650742455,-16.120033059857683,4320.0
5,4.5,True,0.973535062960634,0.22853770189234526,-14.14894275363292,4320.0
5,5.5,True,1.0,0.0,-12.13653159039529,4320.0
6,-6.5,False,0.0,1.0,-37.83348644708172,6048.0
6,-5.5,False,0.92843743136631,-0.37148881011132545,6.417908543684391,6048.0
6,-4.5,False,0.8631035013779985,-0.5050270744316975,11.054855021702753,6048.0
6,-3.5,False,0.8019226779412202,-0.5974278354777103,15.596244212708825,6048.0
6,-2.5,False,0.7434283234748692,-0.668815615738258,20.05804545476808,6048.0
6,-1.5,False,0.6864783456900501,-0.7271502464406184,24.45222100891157,6048.0
6,-0.5,False,0.630082881994386,-0.7765278886283793,28.78800663919934,6048.0
6,0.5,False,0.5732731242042531,-0.8193643420756697,33.07270962462781,6048.0
6,1.5,False,0.5149637559548016,-0.8572119516507708,37.31222943926052,6048.0
6,2.5,False,0.45374868803409735,-0.8911296920804151,41.51141052336615,6048.0
6,3.5,False,0.3874925181237802,-0.9218728482811998,45.674288934308365,6048.0
6,4.5,False,0.3122526523855992,-0.9499990953038631,49.80426946716035,6048.0
6,5.5,False,0.21807579516271566,-0.9759318355111434,53.90425579859189,6048.0
6,-5.5,True,0.37148881011132545,0.92843743136631,-36.368106955931516,6048.0
6,-4.5,True,0.5050270744316975,0.8631035013779985,-34.78501735899586,6048.0
6,-3.5,True,0.5974278354777103,0.8019226779412202,-33.1063704750479,6048.0
6,-2.5,True,0.668815615738258,0.7434283234748692,-31.348135642153135,6048.0
6,-1.5,True,0.7271502464406184,0.6864783456900501,-29.522275121342602,6048.0
6,-0.5,True,0.7765278886283793,0.630082881994386,-27.638024676676356,6048.0
6,0.5,True,0.8193643420756697,0.5732731242042531,-25.702691587150802,6048.0
6,1.5,True,0.8572119516507708,0.5149637559548016,-23.722175326829486,6048.0
6,2.5,True,0.8911296920804151,0.45374868803409735,-21.701320335981098,6048.0
6,3.5,True,0.9218728482811998,0.3874925181237802,-19.644162671969287,6048.0
6,4.5,True,0.9499990953038631,0.3122526523855992,-17.55410712986726,6048.0
6,5.5,True,0.9759318355111434,0.21807579516271566,-15.434057386344765,6048.0
6,6.5,True,1.0,0.0,-13.286513552918281,6048.0
7,-7.5,False,0.0,1.0,-45.203504484558735,8064.0
7,-6.5,False,0.9429092758277813,-0.33304969232522796,7.293308361566556,8064.0
7,-5.5,False,0.8889776192683481,-0.4579506441091442,11.703116262369512,8064.0
7,-4.5,False,0.8373163805909087,-0.5467186468322993,16.052473791802328,8064.0
7,-3.5,False,0.7872193371086066,-0.6166731024475497,20.3491044287526,8064.0
7,-2.5,False,0.7380887001108164,-0.674703691088707,24.599214919446577,8064.0
7,-1.5,False,0.6893819687163141,-0.7243980267841837,28.80788215988479,8064.0
7,-0.5,False,0.6405671907396943,-0.7679021253700605,32.97932174915495,8064.0
7,0.5,False,0.5910767437110308,-0.806615325321782,37.117079653106735,8064.0
7,1.5,False,0.5402478615058701,-0.8415059406435192,41.224172286495744,8064.0
7,2.5,False,0.48722950515859886,-0.8732739600508576,45.3031910292365,8064.0
7,3.5,False,0.43080983565515174,-0.902442732533639,49.3563816276194,8064.0
7,4.5,False,0.36903828731989,-0.9294141931840735,53.385705485031124,8064.0
7,5.5,False,0.2981984463631978,-0.9545038955324252,57.39288764876119,8064.0
7,6.5,False,0.20877277358067042,-0.9779641757300899,61.37945486087583,8064.0
7,-6.5,True,0.33304969232522796,0.9429092758277813,-43.4635428487677,8064.0
7,-5.5,True,0.4579506441091442,0.8889776192683481,-41.65331467461664,8064.0
7,-4.5,True,0.5467186468322993,0.8373163805909087,-39.78263612909543,8064.0
7,-3.5,True,0.6166731024475497,0.7872193371086066,-37.85923069109168,8064.0
7,-2.5,True,0.674703691088707,0.7380887001108164,-35.889305106831635,8064.0
7,-1.5,True,0.7243980267841837,0.6893819687163141,-33.87793627231582,8064.0
7,-0.5,True,0.7679021253700605,0.6405671907396943,-31.829339786631962,8064.0
7,0.5,True,0.806615325321782,0.5910767437110308,-29.747061615629725,8064.0
7,1.5,True,0.8415059406435192,0.5402478615058701,-27.63411817406471,8064.0
7,2.5,True,0.8732739600508576,0.48722950515859886,-25.493100841851444,8064.0
7,3.5,True,0.902442732533639,0.43080983565515174,-23.32625536528032,8064.0
7,4.5,True,0.9294141931840735,0.36903828731989,-21.135543147738023,8064.0
7,5.5,True,0.9545038955324252,0.2981984463631978,-18.92268923651407,8064.0
7,6.5,True,0.9779641757300899,0.20877277358067042,-16.689220373674694,8064.0
7,7.5,True,1.0,0.0,-14.436495515441269,8064.0
8,-8.5,False,0.0,1.0,-52.57352252203574,10368.0
8,-7.5,False,0.9527534433037503,-0.3037447551363601,8.2457103557356,10368.0
8,-6.5,False,0.9072042318888336,-0.4206904819971465,12.483266524551162,10368.0
8,-5.5,False,0.8629236676136404,-0.5053342892306275,16.680686688138216,10368.0
8,-4.5,False,0.8195429011091988,-0.5730178297762802,20.841974262402015,10368.0
8,-3.5,False,0.7767302465655179,-0.6298334097761643,24.97050831478263,10368.0
8,-2.5,False,0.7341726705338876,-0.6789628044607007,29.069171932511086,10368.0
8,-1.5,False,0.6915587735855918,-0.722320194011487,33.14044852756199,10368.0
8,-0.5,False,0.6485607793144009,-0.7611628705704825,37.18649535509249,10368.0
8,0.5,False,0.6048125030449397,-0.7963679025177464,41.209200507715146,10368.0
8,1.5,False,0.5598786157033037,-0.8285746409818202,45.21022771022392,10368.0
8,2.5,False,0.5132065925557601,-0.8582651066875002,49.191051962221024,10368.0
8,3.5,False,0.4640432868859349,-0.8858125241246582,53.152988215314195,10368.0
8,4.5,False,0.41127300433923064,-0.9115122137973705,57.097214679689756,10368.0
8,5.5,False,0.3530562310761465,-0.9356021043682547,61.024791940493955,10368.0
8,6.5,False,0.28584176137944006,-0.9582768323670876,64.93667876955816,10368.0
8,7.5,False,0.2004803751589855,-0.9796977182662581,68.83374530497959,10368.0
8,-7.5,True,0.3037447551363601,0.9527534433037503,-50.63598091789076,10368.0
8,-6.5,True,0.4206904819971465,0.9072042318888336,-48.653501011752304,10368.0
8,-5.5,True,0.5053342892306275,0.8629236676136404,-46.63088510038534,10368.0
8,-4.5,True,0.5730178297762802,0.8195429011091988,-44.57213659969511,10368.0
8,-3.5,True,0.6298334097761643,0.7767302465655179,-42.480634577121705,10368.0
8,-2.5,True,0.6789628044607007,0.7341726705338876,-40.359262119896144,10368.0
8,-1.5,True,0.722320194011487,0.6915587735855918,-38.21050263999303,10368.0
8,-0.5,True,0.7611628705704825,0.6485607793144009,-36.0365133925695,10368.0
8,0.5,True,0.7963679025177464,0.6048125030449397,-33.839182470238136,10368.0
