j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,0.6386621777780349,0.0
0,0.5,True,1.0,0.0,-0.6386621777780349,0.0
1,-1.5,False,0.0,1.0,-0.11457022290940422,21.9842884
1,-0.5,False,0.6129905437742481,-0.7900902437338101,1.4560879881561346,21.9842884
1,0.5,False,0.3912200085048519,-0.9202971829498685,1.8397772253445703,21.9842884
1,-0.5,True,0.7900902437338101,0.6129905437742481,-0.7193203888435737,21.9842884
1,0.5,True,0.9202971829498685,0.3912200085048519,-1.086544824657131,21.9842884
1,1.5,True,1.0,0.0,-1.3754297770905959,21.9842884
2,-2.5,False,0.0,1.0,-0.8678026235968433,65.9528652
2,-1.5,False,0.8073319880891355,-0.5900975012724965,1.9239482586276373,65.9528652
2,-0.5,False,0.653257188096761,-0.7571360816919988,2.2131603177419064,65.9528652
2,0.5,False,0.506864014244039,-0.8620260269066234,2.464902623486278,65.9528652
2,1.5,False,0.3440405752241998,-0.9389547819780257,2.6910749490904626,65.9528652
2,-1.5,True,0.5900975012724965,0.8073319880891355,-1.2036454606899545,65.9528652
2,-0.5,True,0.7571360816919988,0.653257188096761,-1.4763927184293455,65.9528652
2,0.5,True,0.8620260269066234,0.506864014244039,-1.7116702227988387,65.9528652
2,1.5,True,0.9389547819780257,0.3440405752241998,-1.9213777470281455,65.9528652
2,2.5,True,1.0,0.0,-2.1121973764031567,65.9528652
3,-3.5,False,0.0,1.0,-1.6210350242842824,131.9057304
3,-2.5,False,0.8819554191511184,-0.47133283211545435,2.546883880660457,131.9057304
3,-1.5,False,0.7738000975629512,-0.6334298769489541,2.7634014105736915,131.9057304
3,-0.5,False,0.6692687296982281,-0.7430204354175732,2.963253815992383,131.9057304
3,0.5,False,0.5629863239431171,-0.8264662116826166,3.1498976835476045,131.9057304
3,1.5,False,0.4480217144022324,-0.894022675005553,3.325737916949552,131.9057304
3,2.5,False,0.30959765200283845,-0.9508676531854101,3.492527686513219,131.9057304
3,-2.5,True,0.47133283211545435,0.8819554191511184,-1.8430458840976527,131.9057304
3,-1.5,True,0.6334298769489541,0.7738000975629512,-2.043098612636009,131.9057304
3,-0.5,True,0.7430204354175732,0.6692687296982281,-2.226486216679822,131.9057304
3,0.5,True,0.8264662116826166,0.5629863239431171,-2.396665282860165,131.9057304
3,1.5,True,0.894022675005553,0.4480217144022324,-2.556040714887234,131.9057304
3,2.5,True,0.9508676531854101,0.30959765200283845,-2.7063656830760237,131.9057304
3,3.5,True,1.0,0.0,-2.8489649757157176,131.9057304
4,-4.5,False,0.0,1.0,-2.3742674249717215,219.842884
4,-3.5,False,0.9170472263651098,-0.39877861604662185,3.2247161100210544,219.842884
4,-2.5,False,0.836919098285318,-0.5473266144865334,3.3946268112133793,219.842884
4,-1.5,False,0.7578014376979022,-0.6524852343333085,3.5563695733553633,219.842884
4,-0.5,False,0.6779171618637523,-0.735138301036339,3.7110699054221397,219.842884
4,0.5,False,0.5951909958035099,-0.8035842697032006,3.8596163704673936,219.842884
4,1.5,False,0.5066802916122447,-0.8621340279166173,4.002725045643793,219.842884
4,2.5,False,0.4071558667620518,-0.9133586919503435,4.140983048448791,219.842884
4,3.5,False,0.28364401319517685,-0.9589296500674772,4.274878883366154,219.842884
4,-3.5,True,0.39877861604662185,0.9170472263651098,-2.537342914833128,219.842884
4,-2.5,True,0.5473266144865334,0.836919098285318,-2.6907888146505754,219.842884
4,-1.5,True,0.6524852343333085,0.7578014376979022,-2.836066775417681,219.842884
4,-0.5,True,0.735138301036339,0.6779171618637523,-2.974302306109579,219.842884
4,0.5,True,0.8035842697032006,0.5951909958035099,-3.1063839697799542,219.842884
4,1.5,True,0.8621340279166173,0.5066802916122447,-3.2330278435814748,219.842884
4,2.5,True,0.9133586919503435,0.4071558667620518,-3.354821045011595,219.842884
4,3.5,True,0.9589296500674772,0.28364401319517685,-3.47225207855408,219.842884
4,4.5,True,1.0,0.0,-3.5857325750282785,219.842884
5,-5.5,False,0.0,1.0,-3.127499825659161,329.764326
5,-4.5,False,0.9366585050734878,-0.35024397906816207,3.9261144799289194,329.764326
5,-3.5,False,0.8740476755702536,-0.4858401597544574,4.065323475565252,329.764326
5,-2.5,False,0.8114685606602274,-0.584396077211354,4.200077107673128,329.764326
5,-1.5,False,0.748183688290392,-0.663491649213602,4.330801297698105,329.764326
5,-0.5,False,0.6833406078789717,-0.7300997285464483,4.457858142610412,329.764326
