j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,7.770389829632757,0.0
0,0.5,True,1.0,0.0,-7.770389829632757,0.0
1,-1.5,False,0.0,1.0,8.246534550702394,288.0
1,-0.5,False,0.3309571237827794,-0.9436457927726007,9.88333059737213,288.0
1,0.5,False,0.23397083389320875,-0.9722436160177739,17.26405553840923,288.0
1,-0.5,True,0.9436457927726007,0.3309571237827794,-9.407185876302492,288.0
1,0.5,True,0.9722436160177739,0.23397083389320875,-9.22020025947887,288.0
1,1.5,True,1.0,0.0,-8.246534550702394,288.0
2,-2.5,False,0.0,1.0,8.72267927177203,864.0
2,-1.5,False,0.5663305378533257,-0.8241782100339483,5.58101617102039,864.0
2,-0.5,False,0.45536302716226584,-0.8903058539028132,13.107470421643892,864.0
2,0.5,False,0.35433251665030124,-0.9351194937783427,19.76817644011584,864.0
2,1.5,False,0.24156434155520407,-0.9703848045435381,25.97904063760227,864.0
2,-1.5,True,0.8241782100339483,0.5663305378533257,-12.672582007811478,864.0
2,-0.5,True,0.8903058539028132,0.45536302716226584,-12.631325700574255,864.0
2,0.5,True,0.9351194937783427,0.35433251665030124,-11.724321161185479,864.0
2,1.5,True,0.9703848045435381,0.24156434155520407,-10.367474800811184,864.0
2,2.5,True,1.0,0.0,-8.72267927177203,864.0
3,-3.5,False,0.0,1.0,9.198823992841668,1728.0
3,-2.5,False,0.7396726776651757,-0.6729668118976069,3.1518271955401618,1728.0
3,-1.5,False,0.6180428564096865,-0.7861444063535373,10.31726370269621,1728.0
3,-0.5,False,0.5221955960028418,-0.8528257497960746,16.80632532985171,1728.0
3,0.5,False,0.43343723977441273,-0.9011837543901566,22.911870765160195,1728.0
3,1.5,False,0.3420512159078553,-0.9396813107090923,28.76175810755596,1728.0
3,2.5,False,0.23506096938929108,-0.9719806277234988,34.425483725035654,1728.0
3,-2.5,True,0.6729668118976069,0.7396726776651757,-17.81110359019198,1728.0
3,-1.5,True,0.7861444063535373,0.6180428564096865,-17.4088295394873,1728.0
3,-0.5,True,0.8528257497960746,0.5221955960028418,-16.330180608782072,1728.0
3,0.5,True,0.9011837543901566,0.43343723977441273,-14.868015486229835,1728.0
3,1.5,True,0.9396813107090923,0.3420512159078553,-13.150192270764872,1728.0
3,2.5,True,0.9719806277234988,0.23506096938929108,-11.24620733038384,1728.0
3,3.5,True,1.0,0.0,-9.198823992841668,1728.0
4,-4.5,False,0.0,1.0,9.674968713911303,2880.0
4,-3.5,False,0.8364503465873433,-0.5480427152092374,2.028765535996328,2880.0
4,-2.5,False,0.728644630932628,-0.6848919636067096,8.640393636764124,2880.0
4,-1.5,False,0.641031171866131,-0.7675148446094935,14.821711783347627,2880.0
4,-0.5,False,0.5622827874304681,-0.826945020517944,20.724355733935617,2880.0
4,0.5,False,0.48666659517954225,-0.8735877890265819,26.427524067411312,2880.0
4,1.5,False,0.409841475960196,-0.9121567653549296,31.97877810163063,2880.0
4,2.5,False,0.32657419659784453,-0.945171568614118,37.409333024442304,2880.0
