j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,7.663946133336419,0.0
0,0.5,True,1.0,0.0,-7.663946133336419,0.0
1,-1.5,False,0.0,1.0,8.191924488364005,288.0
1,-0.5,False,0.33504192909907193,-0.9422032189212539,9.80624063867471,288.0
1,0.5,False,0.236200666441744,-0.971704299245648,17.120407807172263,288.0
1,-0.5,True,0.9422032189212539,0.33504192909907193,-9.278262283647125,288.0
1,0.5,True,0.971704299245648,0.236200666441744,-9.128386162199849,288.0
1,1.5,True,1.0,0.0,-8.191924488364005,288.0
2,-2.5,False,0.0,1.0,8.719902843391592,864.0
2,-1.5,False,0.5719251460277988,-0.8203058133044536,5.612150883356432,864.0
2,-0.5,False,0.4590936472691477,-0.8883878787090194,13.056368273992588,864.0
2,0.5,False,0.35695210673672695,-0.934122686533312,19.643381087538298,864.0
2,1.5,False,0.2432314144535084,-0.9699682876377689,25.784483654645022,864.0
2,-1.5,True,0.8203058133044536,0.5719251460277988,-12.548215818273675,864.0
2,-0.5,True,0.8883878787090194,0.4590936472691477,-12.528389918965003,864.0
2,0.5,True,0.934122686533312,0.35695210673672695,-11.651359442565886,864.0
2,1.5,True,0.9699682876377689,0.2432314144535084,-10.328418719727779,864.0
2,2.5,True,1.0,0.0,-8.719902843391592,864.0
