j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,7.557502437040078,0.0
0,0.5,True,1.0,0.0,-7.557502437040078,0.0
1,-1.5,False,0.0,1.0,8.205085695572048,22.0
1,-0.5,False,0.07225341446154909,-0.9973863063520813,7.633827337147837,22.0
1,0.5,False,0.06559808572359613,-0.9978461259880702,8.469181789806116,22.0
1,-0.5,True,0.9973863063520813,0.07225341446154909,-6.986244078615867,22.0
1,0.5,True,0.9978461259880702,0.06559808572359613,-7.626765048338087,22.0
1,1.5,True,1.0,0.0,-8.205085695572048,22.0
2,-2.5,False,0.0,1.0,8.852668954104018,66.0
2,-1.5,False,0.11261885307304088,-0.9936382611053748,6.883962134460542,66.0
2,-0.5,False,0.12324425295953921,-0.9923763671674397,7.78413492233955,66.0
2,0.5,False,0.11218825563373609,-0.9936869704780572,8.60594881586061,66.0
2,1.5,False,0.08448242577726175,-0.9964249694456625,9.368666369601613,66.0
2,-1.5,True,0.9936382611053748,0.11261885307304088,-6.431212358864632,66.0
2,-0.5,True,0.9923763671674397,0.12324425295953921,-7.13655166380758,66.0
2,0.5,True,0.9936869704780572,0.11218825563373609,-7.7635320743925815,66.0
2,1.5,True,0.9964249694456625,0.08448242577726175,-8.331416145197522,66.0
2,2.5,True,1.0,0.0,-8.852668954104018,66.0
3,-3.5,False,0.0,1.0,9.500252212635989,132.0
3,-2.5,False,0.15320914487444237,-0.9881937856143612,6.155596001995464,132.0
3,-1.5,False,0.17325934961548572,-0.9848762347477061,7.129534884996652,132.0
3,-0.5,False,0.17050847037862787,-0.9853562104787996,8.004082772869053,132.0
3,0.5,False,0.1557799905101855,-0.987791776922974,8.806918010000754,132.0
3,1.5,False,0.13150038514862167,-0.9913161194622855,9.554851108583197,132.0
3,2.5,False,0.09505226393368384,-0.9954722834519709,10.25899961367597,132.0
3,-2.5,True,0.9881937856143612,0.15320914487444237,-5.897679709335614,132.0
3,-1.5,True,0.9848762347477061,0.17325934961548572,-6.676785109400742,132.0
3,-0.5,True,0.9853562104787996,0.17050847037862787,-7.356499514337083,132.0
3,0.5,True,0.987791776922974,0.1557799905101855,-7.964501268532724,132.0
3,1.5,True,0.9913161194622855,0.13150038514862167,-8.517600884179107,132.0
3,2.5,True,0.9954722834519709,0.09505226393368384,-9.026915906335821,132.0
3,3.5,True,1.0,0.0,-9.500252212635989,132.0
4,-4.5,False,0.0,1.0,10.147835471167959,220.0
4,-3.5,False,0.19814988148201637,-0.9801717321309887,5.456235842317108,220.0
4,-2.5,False,0.2240003351988633,-0.974589067161538,6.513358184183202,220.0
4,-1.5,False,0.22470907798137768,-0.9744258977843103,7.443979611452772,220.0
4,-0.5,False,0.21413956963578526,-0.976803073662343,8.28790313341431,220.0
4,0.5,False,0.19649709365843165,-0.9805044070190555,9.067613759916915,220.0
4,1.5,False,0.17292984495102764,-0.9849341443595168,9.79728774523675,220.0
4,2.5,False,0.14266460381684135,-0.9897710901101243,10.486545101289108,220.0
4,3.5,False,0.10155177285827274,-0.994830255586018,11.142269096093681,220.0
4,-3.5,True,0.9801717321309887,0.19814988148201637,-5.393153032593316,220.0
4,-2.5,True,0.974589067161538,0.2240003351988633,-6.255441891523352,220.0
4,-1.5,True,0.9744258977843103,0.22470907798137768,-6.991229835856862,220.0
4,-0.5,True,0.976803073662343,0.21413956963578526,-7.6403198748823415,220.0
4,0.5,True,0.9805044070190555,0.19649709365843165,-8.225197018448887,220.0
4,1.5,True,0.9849341443595168,0.17292984495102764,-8.76003752083266,220.0
4,2.5,True,0.9897710901101243,0.14266460381684135,-9.25446139394896,220.0
4,3.5,True,0.994830255586018,0.10155177285827274,-9.71535190581747,220.0
4,4.5,True,1.0,0.0,-10.147835471167959,220.0
5,-5.5,False,0.0,1.0,10.795418729699929,330.0
5,-4.5,False,0.25020816382622213,-0.968192065013296,4.796665731207496,330.0
5,-3.5,False,0.2782019613701236,-0.9605226018630775,5.945724335728807,330.0
5,-2.5,False,0.279269296681958,-0.9602128201241455,6.934163054585144,330.0
5,-1.5,False,0.2695961303892702,-0.9629734817112731,7.8187439480402405,330.0
5,-0.5,False,0.2539885932552321,-0.9672072138359123,8.629050327856158,330.0
5,0.5,False,0.23417892827026157,-0.9721935144579971,9.382825197740797,330.0
5,1.5,False,0.21062360413998404,-0.9775672341987959,10.091703522915838,330.0
5,2.5,False,0.18291582568087322,-0.9831285779161769,10.763804383472293,330.0
5,3.5,False,0.1494953973543881,-0.988762421499651,11.40505990012705,330.0
5,4.5,False,0.10568051709522135,-0.994400134908723,12.019960605637891,330.0
5,-4.5,True,0.968192065013296,0.25020816382622213,-4.928416404419765,330.0
5,-3.5,True,0.9605226018630775,0.2782019613701236,-5.882641526005015,330.0
5,-2.5,True,0.9602128201241455,0.279269296681958,-6.676246761925294,330.0
5,-1.5,True,0.9629734817112731,0.2695961303892702,-7.3659941724443305,330.0
5,-0.5,True,0.9672072138359123,0.2539885932552321,-7.981467069324188,330.0
