j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,7.600079915558616,0.0
0,0.5,True,1.0,0.0,-7.600079915558616,0.0
1,-1.5,False,0.0,1.0,8.247114347378089,22.0
1,-0.5,False,0.07183449535302706,-0.997416565571966,7.675959988344037,22.0
1,0.5,False,0.06525213028661397,-0.9978688087584754,8.511941247267623,22.0
1,-0.5,True,0.997416565571966,0.07183449535302706,-7.0289255565245625,22.0
1,0.5,True,0.9978688087584754,0.06525213028661397,-7.668975679087098,22.0
1,1.5,True,1.0,0.0,-8.247114347378089,22.0
2,-2.5,False,0.0,1.0,8.894148779197563,66.0
2,-1.5,False,0.11190760322358088,-0.9937186162796557,6.924910669265864,66.0
2,-0.5,False,0.12255092751964816,-0.9924622260640825,7.825417956516838,66.0
2,0.5,False,0.11161120386012614,-0.9937519505253276,8.648001983873254,66.0
2,1.5,False,0.08407820396876052,-0.996459159031311,9.411732736323911,66.0
2,-1.5,True,0.9937186162796557,0.11190760322358088,-6.473807373807442,66.0
2,-0.5,True,0.9924622260640825,0.12255092751964816,-7.178383524697364,66.0
2,0.5,True,0.9937519505253276,0.11161120386012614,-7.8050364156927285,66.0
2,1.5,True,0.996459159031311,0.08407820396876052,-8.372836031782333,66.0
2,2.5,True,1.0,0.0,-8.894148779197563,66.0
3,-3.5,False,0.0,1.0,9.541183211017037,132.0
3,-2.5,False,0.1521524101796043,-0.9883570428122307,6.195077972989312,132.0
3,-1.5,False,0.1722220723332094,-0.9850581494517239,7.169006212961458,132.0
3,-0.5,False,0.16958953916053207,-0.9855147833530039,8.044182000882685,132.0
3,0.5,False,0.15500696717975446,-0.9879133768330777,8.847974826713823,132.0
3,1.5,False,0.1308903315459818,-0.9913968534889461,9.59705109566483,132.0
3,2.5,False,0.09463549228478374,-0.995511990686208,10.302452639493787,132.0
3,-2.5,True,0.9883570428122307,0.1521524101796043,-5.93990581389194,132.0
3,-1.5,True,0.9850581494517239,0.1722220723332094,-6.717902917503036,132.0
3,-0.5,True,0.9855147833530039,0.16958953916053207,-7.39714756906321,132.0
3,0.5,True,0.9879133768330777,0.15500696717975446,-8.005009258533299,132.0
3,1.5,True,0.9913968534889461,0.1308903315459818,-8.558154391123251,132.0
3,2.5,True,0.995511990686208,0.09463549228478374,-9.067624798591158,132.0
3,3.5,True,1.0,0.0,-9.541183211017037,132.0
4,-4.5,False,0.0,1.0,10.188217642836511,220.0
4,-3.5,False,0.19665671439232615,-0.9804724048561566,5.493827174232484,220.0
4,-2.5,False,0.22258062928788597,-0.9749142851891178,6.5505649738755,220.0
4,-1.5,False,0.22344885639805667,-0.9747156552422869,7.481704988132412,220.0
4,-0.5,False,0.2130454146878628,-0.9770422975902714,8.326570678302785,220.0
4,0.5,False,0.1955650231395994,-0.980690737044257,9.107446642200552,220.0
4,1.5,False,0.1721583790341947,-0.9850692831107457,9.83841136147278,220.0
4,2.5,False,0.14206033471388158,-0.9898580005743147,10.529032102632861,220.0
4,3.5,False,0.10114044743009852,-0.9948721575627893,11.186161618531626,220.0
