j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,15.285314788154299,-0.0
1,-0.5,False,-1.5,False,3,2,-1.6099072426448444,0.18838176200488682
1,0.5,False,-0.5,False,4,3,-7.3008020553151365,0.16713395962156452
1,0.5,False,-0.5,True,4,5,-26.344276410578303,-0.10984643617895525
1,-0.5,True,-1.5,False,5,2,17.43356711261832,-0.0671737429650457
1,0.5,True,-0.5,True,6,5,-0.1425077810465094,-0.167133959621564
1,0.5,True,-0.5,False,6,3,18.900966574216653,-0.10984643617895519
1,1.5,True,0.5,True,7,6,-0.9290543797791582,0.1943189303693772
1,1.5,True,0.5,False,7,4,25.27271424975263,0.04733025776499836
2,-1.5,False,-2.5,False,9,8,3.1007667155562926,0.16556844730543194
2,-0.5,False,-1.5,False,10,9,-7.427675829329288,-0.1132601863068854
2,-0.5,False,-1.5,True,10,13,-25.569802268190173,-0.034165113261248915
2,0.5,False,-0.5,False,11,10,-6.57222479672558,0.05484303732151274
2,0.5,False,-0.5,True,11,14,-32.1263930578834,-0.061603265707156823
2,1.5,False,0.5,False,12,11,-6.127116579341827,0.19017965812409546
2,1.5,False,0.5,True,12,15,-37.382424597589164,-0.0512851389216973
2,-1.5,True,-2.5,False,13,8,21.24289315441718,-0.11577312204255602
2,-0.5,True,-1.5,True,14,13,-0.015634007032355512,-0.16875887653757463
2,-0.5,True,-1.5,False,14,9,18.12649243182853,-0.0717242249341098
2,0.5,True,-0.5,True,15,14,-0.8710850396360641,-0.05484303732151246
2,0.5,True,-0.5,False,15,10,24.683083221521755,-0.061603265707156775
2,1.5,True,0.5,True,16,15,-1.3161932570198172,0.09229957911952077
2,1.5,True,0.5,False,16,11,29.93911476122752,-0.01735993879572747
2,2.5,True,1.5,True,17,16,-1.601285735297937,0.19594615612452385
2,2.5,True,1.5,False,17,12,34.46494560527141,0.04920803217601787
3,-2.5,False,-3.5,False,19,18,5.934206538145138,0.12843670878390448
3,-1.5,False,-2.5,False,20,19,-7.050447829656567,-0.16707278459409003
3,-1.5,False,-2.5,True,20,25,-28.045694623339767,0.006948826462436966
3,-0.5,False,-1.5,False,21,20,-6.391889145044598,-0.08502872812501526
3,-0.5,False,-1.5,True,21,26,-34.044721761679284,-0.032535609378890704
3,0.5,False,-0.5,False,22,21,-6.016203648317472,0.029166407827158437
3,0.5,False,-0.5,True,22,27,-39.00950471867971,-0.04595958678472678
3,1.5,False,0.5,False,23,22,-5.765014942127291,0.13410350902477375
3,1.5,False,0.5,True,23,28,-43.347413472762824,-0.04421234072234043
3,2.5,False,1.5,False,24,23,-5.581776761879318,0.18769540442386923
3,2.5,False,1.5,True,24,29,-47.250895340407794,-0.03127364729970994
3,-2.5,True,-3.5,False,25,18,26.929453331828338,-0.1433214878299676
3,-1.5,True,-2.5,True,26,25,-0.3928620067050801,-0.16962408820186417
3,-1.5,True,-2.5,False,26,19,20.60238478697812,-0.050252625998222646
3,-0.5,True,-1.5,True,27,26,-1.0514206913170483,-0.11705752103072516
3,-0.5,True,-1.5,False,27,20,26.601411925317638,-0.0565178862937484
3,0.5,True,-0.5,True,28,27,-1.4271061880441707,-0.029166407827158597
3,0.5,True,-0.5,False,28,21,31.566194882318065,-0.04595958678472681
3,1.5,True,0.5,True,29,28,-1.6782948942343516,0.06838298727516931
3,1.5,True,0.5,False,29,22,35.90410363640119,-0.023884514472839985
3,2.5,True,1.5,True,30,29,-1.8615330744823346,0.15166049023077463
3,2.5,True,1.5,False,30,23,39.807585504046145,0.007123840604191932
3,3.5,True,2.5,True,31,30,-2.002851197975989,0.18698518413930706
3,3.5,True,2.5,False,31,24,43.38651106794947,0.04553655618760055
4,-3.5,False,-4.5,False,33,32,7.4853464502384774,0.09880413860982902
4,-2.5,False,-3.5,False,34,33,-6.4958127529139595,-0.17533347352118545
4,-2.5,False,-3.5,True,34,41,-32.908779722410486,0.025925344317731348
4,-1.5,False,-2.5,False,35,34,-6.080876955085259,-0.1419279742752551
4,-1.5,False,-2.5,True,35,42,-38.04215959404806,-0.009974598774934493
4,-0.5,False,-1.5,False,36,35,-5.810209975365126,-0.06847774071823486
4,-0.5,False,-1.5,True,36,43,-42.489936688136794,-0.02870179206077459
4,0.5,False,-0.5,False,37,36,-5.6156460929342344,0.01818600472481771
4,0.5,False,-0.5,True,37,44,-46.472482920074505,-0.0368224699795837
4,1.5,False,0.5,False,38,37,-5.467059122926777,0.1011584701833404
4,1.5,False,0.5,True,38,45,-50.111878299573874,-0.037350257491789114
4,2.5,False,1.5,False,39,38,-5.348769646647522,0.16367250395610575
4,2.5,False,1.5,True,39,46,-53.484397232786534,-0.03190078779127322
4,3.5,False,2.5,False,40,39,-5.251697336497642,0.18006275640437763
4,3.5,False,2.5,True,40,47,-56.64155437957004,-0.021269008481227553
4,-3.5,True,-4.5,False,41,32,33.898313419735004,-0.15262894035286742
4,-2.5,True,-3.5,True,42,41,-0.9474970834476864,-0.1728865851429802
4,-2.5,True,-3.5,False,42,33,25.465469886048837,-0.035638014943584664
4,-1.5,True,-2.5,True,43,42,-1.362432881276387,-0.14463949532126932
4,-1.5,True,-2.5,False,43,34,30.59884975768641,-0.04487733848804164
4,-0.5,True,-1.5,True,44,43,-1.6330998609965235,-0.08869514185897476
4,-0.5,True,-1.5,False,44,35,35.046626851775144,-0.04436739844529362
4,0.5,True,-0.5,True,45,44,-1.827663743427408,-0.018186004724818055
4,0.5,True,-0.5,False,45,36,39.02917308371286,-0.03682246997958374
4,1.5,True,0.5,True,46,45,-1.9762507134348652,0.056201989100156904
4,1.5,True,0.5,False,46,37,42.66856846321223,-0.023696976014038702
4,2.5,True,1.5,True,47,46,-2.094540189714131,0.12384003783528122
4,2.5,True,1.5,False,47,38,46.04108739642488,-0.005907438967168974
4,3.5,True,2.5,True,48,47,-2.191612499863993,0.17159690416751874
4,3.5,True,2.5,False,48,39,49.1982445432084,0.015916198067493087
4,4.5,True,3.5,True,49,48,-2.2731410048662894,0.17706194212603876
4,4.5,True,3.5,False,49,40,52.176800874839756,0.04131488702906843
5,-4.5,False,-5.5,False,51,50,8.371193183524477,0.07854066179540824
5,-3.5,False,-4.5,False,52,51,-6.005991159885781,-0.17168475126990954
5,-3.5,False,-4.5,True,52,61,-39.1672646628103,0.03237630354952524
5,-2.5,False,-3.5,False,53,52,-5.757803832268159,-0.16532939660013674
5,-2.5,False,-3.5,True,53,62,-43.487749818602595,0.0037714228888653836
5,-1.5,False,-2.5,False,54,53,-5.576336401070591,-0.12035421279173163
5,-1.5,False,-2.5,True,54,63,-47.378580215579696,-0.014326094199306152
5,-0.5,False,-1.5,False,55,54,-5.436165765493513,-0.057383847172276986
5,-0.5,False,-1.5,True,55,64,-50.94777254578216,-0.02520997700700081
5,0.5,False,-0.5,False,56,55,-5.323662591686766,0.012410375024780146
5,0.5,False,-0.5,True,56,65,-54.26429106660079,-0.030687993063800528
5,1.5,False,0.5,False,57,56,-5.2307698946946815,0.08044403691338234
5,1.5,False,0.5,True,57,66,-57.37541371662059,-0.031861418677719466
5,2.5,False,1.5,False,58,57,-5.152376718517196,0.13823064185228034
5,2.5,False,1.5,True,58,67,-60.31525049347083,-0.02944648410189859
5,3.5,False,2.5,False,59,58,-5.085062771188589,0.17502291713979493
5,3.5,False,2.5,True,59,68,-63.10938014681497,-0.023911634598926
5,4.5,False,3.5,False,60,59,-5.026440863164524,0.17167308214224342
5,4.5,False,3.5,True,60,69,-65.77757394480643,-0.015458159725138526
5,-4.5,True,-5.5,False,61,50,41.53246668644899,-0.15302667499918882
5,-3.5,True,-4.5,True,62,61,-1.4373186764758614,-0.1749831403543335
5,-3.5,True,-4.5,False,62,51,31.723954826448654,-0.02566063441197342
5,-2.5,True,-3.5,True,63,62,-1.6855060040934902,-0.1599228867246587
5,-2.5,True,-3.5,False,63,52,36.044439982240945,-0.03475185494235058
5,-1.5,True,-2.5,True,64,63,-1.866973435291051,-0.12249929511590085
5,-1.5,True,-2.5,False,64,53,39.93527037921805,-0.0377283243479761
5,-0.5,True,-1.5,True,65,64,-2.0071440708681365,-0.07119901806816685
5,-0.5,True,-1.5,False,65,54,43.50446270942051,-0.03609005456654174
5,0.5,True,-0.5,True,66,65,-2.1196472446748764,-0.012410375024780188
5,0.5,True,-0.5,False,66,55,46.82098123023914,-0.030687993063800528
5,1.5,True,0.5,True,67,66,-2.2125399416669644,0.04822776345278168
5,1.5,True,0.5,False,67,56,49.93210388025895,-0.022089156315617985
5,2.5,True,1.5,True,68,67,-2.290933117844446,0.10502655924888012
5,2.5,True,1.5,False,68,57,52.87194065710918,-0.010700156690821522
5,3.5,True,2.5,True,69,68,-2.358247065173053,0.15138096329525916
5,3.5,True,2.5,False,69,58,55.66607031045332,0.003173371950693104
5,4.5,True,3.5,True,70,69,-2.416868973197122,0.1780971673906455
5,4.5,True,3.5,False,70,59,58.33426410844479,0.01929361422735546
5,5.5,True,4.5,True,71,70,-2.4685225508179247,0.16787425313913656
5,5.5,True,4.5,False,71,60,60.89218242079139,0.03747044101081698
6,-5.5,False,-6.5,False,73,72,8.920969328916987,0.06466897943923168
6,-4.5,False,-5.5,False,74,73,-5.627386732659339,-0.1650979091308891
6,-4.5,False,-5.5,True,74,85,-46.209107944798845,0.03346590647733533
6,-3.5,False,-4.5,False,75,74,-5.47622960975735,-0.17429771619862902
6,-3.5,False,-4.5,True,75,86,-49.86941445085388,0.011370436084845078
6,-2.5,False,-3.5,False,76,75,-5.356188831861754,-0.1482526069100414
6,-2.5,False,-3.5,True,76,87,-53.25852305611135,-0.004335517416065812
6,-1.5,False,-2.5,False,77,76,-5.257859945064382,-0.10377370898436637
6,-1.5,False,-2.5,True,77,88,-56.429261996675834,-0.015232503516385174
6,-0.5,False,-1.5,False,78,77,-5.175393720505596,-0.04939374551984768
6,-0.5,False,-1.5,True,78,89,-59.41920582588417,-0.022321078849816316
6,0.5,False,-0.5,False,79,78,-5.104934773991737,0.008996928480211176
6,0.5,False,-0.5,True,79,90,-62.25622448401985,-0.026275561653005944
6,1.5,False,0.5,False,80,79,-5.043824510111094,0.0664447095197115
6,1.5,False,0.5,True,80,91,-64.96167393176104,-0.027572225605823557
6,2.5,False,1.5,False,81,80,-4.990162021999737,0.11804707146323863
6,2.5,False,1.5,True,81,92,-67.55235062751022,-0.026558669927260237
6,3.5,False,2.5,False,82,81,-4.942547181019343,0.1580985201401524
6,3.5,False,2.5,True,82,93,-70.04174999416766,-0.023491288793442918
6,4.5,False,3.5,False,83,82,-4.899922795135261,0.1785185145121526
6,4.5,False,3.5,True,83,94,-72.44091013396061,-0.018546722294631914
6,5.5,False,4.5,False,84,83,-4.861473623381059,0.1636864150289607
6,5.5,False,4.5,True,84,95,-74.7589967161153,-0.0117623445415257
6,-5.5,True,-6.5,False,85,72,49.502690541056495,-0.1499486237514533
6,-4.5,True,-5.5,True,86,85,-1.8159231037023105,-0.17509093011291782
6,-4.5,True,-5.5,False,86,73,38.765798108437195,-0.0189688979751506
6,-3.5,True,-4.5,True,87,86,-1.9670802266042884,-0.16877580293172031
6,-3.5,True,-4.5,False,87,74,42.426104614492246,-0.02702342617566906
6,-2.5,True,-3.5,True,88,87,-2.087121004499899,-0.14339727272503663
6,-2.5,True,-3.5,False,88,75,45.815213219749694,-0.031076692343801778
