j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
4,-1.5,True,-2.5,False,43,34,6.704420506424293,-0.04249260092754255
4,-0.5,True,-1.5,True,44,43,0.00013461332264563808,-0.0699886666149611
4,-0.5,True,-1.5,False,44,35,6.7047062039580805,-0.04595198095832584
4,0.5,True,-0.5,True,45,44,0.00013460723630220883,-7.825358163518184e-06
4,0.5,True,-0.5,False,45,36,6.704991889318403,-0.04106854029561091
4,1.5,True,0.5,True,46,45,0.00013460115073682388,0.06997503594142834
4,1.5,True,0.5,False,46,37,6.705277562506817,-0.02794241191971311
4,2.5,True,1.5,True,47,46,0.00013459506594948323,0.13092007060456984
4,2.5,True,1.5,False,47,38,6.705563223524877,-0.006612100060313228
4,3.5,True,2.5,True,48,47,0.0001345889819388546,0.171419825819955
4,3.5,True,2.5,False,48,39,6.7058488723741405,0.022904009662946128
4,4.5,True,3.5,True,49,48,0.00013458289870715845,0.17142347672045816
4,4.5,True,3.5,False,49,40,6.706134509056161,0.060595733090209415
5,-4.5,False,-5.5,False,51,50,-0.7438395611092505,0.05186892474462823
5,-3.5,False,-4.5,False,52,51,-0.00012511453088137614,-0.1714197317372827
5,-3.5,False,-4.5,True,52,61,-8.19407332870425,0.026064371688760975
5,-2.5,False,-3.5,False,53,52,-0.00012511119655300718,-0.17141794506180197
5,-2.5,False,-3.5,True,53,62,-8.19430708963031,0.004662403414268991
5,-1.5,False,-2.5,False,54,53,-0.00012510786251151984,-0.13092046364354992
5,-1.5,False,-2.5,True,54,63,-8.194540843888,-0.012335208590713548
5,-0.5,False,-1.5,False,55,54,-0.00012510452875513778,-0.06997709087993954
5,-0.5,False,-1.5,True,55,64,-8.194774591477891,-0.024925364826396696
5,0.5,False,-0.5,False,56,55,-0.0001251011952829728,5.171303151370817e-06
5,0.5,False,-0.5,True,56,65,-8.195008332400555,-0.033102421358522705
5,1.5,False,0.5,False,57,56,-0.00012509786209768947,0.06998661036298155
5,1.5,False,0.5,True,57,66,-8.195242066656562,-0.036855331293595
5,2.5,False,1.5,False,58,57,-0.00012509452919573505,0.13092764482181968
5,2.5,False,1.5,True,58,67,-8.19547579424648,-0.03615979002868517
5,3.5,False,2.5,False,59,58,-0.00012509119658066226,0.17142170600959641
5,3.5,False,2.5,True,59,68,-8.195709515170883,-0.030950862180110103
5,4.5,False,3.5,False,60,59,-0.00012508786424891838,0.17141991978464824
5,4.5,False,3.5,True,60,69,-8.195943229430338,-0.020976627549311438
5,-4.5,True,-5.5,False,61,50,7.450108653064119,-0.16399821176587312
5,-3.5,True,-4.5,True,62,61,0.00010864972950663798,-0.17691000752902172
5,-3.5,True,-4.5,False,62,51,8.194056863902876,-0.020981414454241207
5,-2.5,True,-3.5,True,63,62,0.00010864639517782493,-0.15416523744643404
5,-2.5,True,-3.5,False,63,52,8.194290624828936,-0.030956159311684567
5,-1.5,True,-2.5,True,64,63,0.00010864306113678168,-0.11189156941587111
5,-1.5,True,-2.5,False,64,53,8.194524379086626,-0.03616391565854382
5,-0.5,True,-1.5,True,65,64,0.00010863972738039962,-0.05851242251663801
5,-0.5,True,-1.5,False,65,54,8.194758126676518,-0.03685743372724174
5,0.5,True,-0.5,True,66,65,0.00010863639390823465,-5.171303151411459e-06
5,0.5,True,-0.5,False,66,55,8.194991867599182,-0.03310242135852275
5,1.5,True,0.5,True,67,66,0.00010863306072295131,0.05850296623817185
5,1.5,True,0.5,False,67,56,8.195225601855187,-0.024923943025667167
5,2.5,True,1.5,True,68,67,0.00010862972782099689,0.11188465499750201
5,2.5,True,1.5,False,68,57,8.195459329445105,-0.0123338013729017
5,3.5,True,2.5,True,69,68,0.0001086263952059241,0.1541621432238824
5,3.5,True,2.5,False,69,58,8.195693050369506,0.004661605596854616
5,4.5,True,3.5,True,70,69,0.00010862306287373613,0.1769112689892571
5,4.5,True,3.5,False,70,59,8.195926764628961,0.026058425108281522
5,5.5,True,4.5,True,71,70,0.00010861973082931797,0.16400288938577662
5,5.5,True,4.5,False,71,60,8.19616047222404,0.05185413281200182
6,-5.5,False,-6.5,False,73,72,-0.743821576743561,0.04529663131202532
6,-4.5,False,-5.5,False,74,73,-0.0001071314797069789,-0.1640007520345628
6,-4.5,False,-5.5,True,74,85,-9.684019376921698,0.026514720568092606
6,-3.5,False,-4.5,False,75,74,-0.00010712945973168075,-0.176909825391838
6,-3.5,False,-4.5,True,75,86,-9.68421717305976,0.01037315275235182
6,-2.5,False,-3.5,False,76,75,-0.00010712743988072759,-0.15416176605312562
6,-2.5,False,-3.5,True,76,87,-9.684414965157998,-0.003127559470477185
6,-1.5,False,-2.5,False,77,76,-0.00010712542015323123,-0.1118852556325622
6,-1.5,False,-2.5,True,77,88,-9.684612753216658,-0.01398658518404725
6,-0.5,False,-1.5,False,78,77,-0.00010712340055096803,-0.058504229174791055
6,-0.5,False,-1.5,True,78,89,-9.684810537235986,-0.02220256215033747
