j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,31.933108845909373,0.0
0,0.5,True,1.0,0.0,-31.933108845909373,0.0
1,-1.5,False,0.0,1.0,30.776488812091593,21.9842884
1,-0.5,False,0.016576542640438334,-0.9998625996776206,31.950576110624603,21.9842884
1,0.5,False,0.016196993141812818,-0.9998688201024993,33.10679609409385,21.9842884
1,-0.5,True,0.9998625996776206,0.016576542640438334,-31.61719614444239,21.9842884
1,0.5,True,0.9998688201024993,0.016196993141812818,-31.950176060276068,21.9842884
1,1.5,True,1.0,0.0,-32.266488812091595,21.9842884
2,-2.5,False,0.0,1.0,29.619868778273812,65.9528652
2,-1.5,False,0.023994919168075148,-0.9997120804782332,30.812251538439092,65.9528652
2,-0.5,False,0.02868778381551644,-0.9995884208311709,31.985481873545027,65.9528652
2,0.5,False,0.02803196949205442,-0.9996070271293598,33.14090368623467,65.9528652
2,1.5,False,0.022384849299847402,-0.9997494278677148,34.27971069853532,65.9528652
2,-1.5,True,0.9997120804782332,0.023994919168075148,-31.302111639892438,65.9528652
2,-0.5,True,0.9995884208311709,0.02868778381551644,-31.652101907362812,65.9528652
2,0.5,True,0.9996070271293598,0.02803196949205442,-31.984283652416888,65.9528652
2,1.5,True,0.9997494278677148,0.022384849299847402,-32.299850597081964,65.9528652
2,2.5,True,1.0,0.0,-32.59986877827381,65.9528652
3,-3.5,False,0.0,1.0,28.463248744456028,131.9057304
3,-2.5,False,0.030095857561449915,-0.9995470170820585,29.674814691159547,131.9057304
3,-1.5,False,0.03789027804277136,-0.9992819055851264,30.86581854621996,131.9057304
3,-0.5,False,0.04052070270944997,-0.9991786990583478,32.037768837877564,131.9057304
3,0.5,False,0.0395965835155224,-0.9992157477611621,33.19199819340337,131.9057304
3,1.5,False,0.03535374113671504,-0.9993748610944936,34.32969078141001,131.9057304
3,2.5,False,0.02680626821695693,-0.9996406474250037,35.451904483358184,131.9057304
3,-2.5,True,0.9995470170820585,0.030095857561449915,-30.98791486024846,131.9057304
3,-1.5,True,0.9992819055851264,0.03789027804277136,-31.355678647673304,131.9057304
3,-0.5,True,0.9991786990583478,0.04052070270944997,-31.704388871695347,131.9057304
3,0.5,True,0.9992157477611621,0.0395965835155224,-32.03537815958558,131.9057304
3,1.5,True,0.9993748610944936,0.03535374113671504,-32.34983067995665,131.9057304
3,2.5,True,0.9996406474250037,0.02680626821695693,-32.64880431426928,131.9057304
3,3.5,True,1.0,0.0,-32.93324874445603,131.9057304
4,-4.5,False,0.0,1.0,27.306628710638243,219.842884
4,-3.5,False,0.03560899399983136,-0.9993657986674949,28.538330857795316,219.842884
4,-2.5,False,0.04588921100941542,-0.9989465352624901,29.747921447728846,219.842884
4,-1.5,False,0.05074790545885234,-0.9987114949231031,30.937098078668903,219.842884
4,-0.5,False,0.05222644524000734,-0.9986352679620285,32.107351644490926,219.842884
4,0.5,False,0.05103911961203609,-0.9986966547802332,33.25999994374125,219.842884
4,1.5,False,0.04736112160286259,-0.9988778324502545,34.39621457294217,219.842884
4,2.5,False,0.040888576905796295,-0.999163712450877,35.51704267493238,219.842884
4,3.5,False,0.030280515674529662,-0.9995414400466269,36.623424696437546,219.842884
4,-3.5,True,0.9993657986674949,0.03560899399983136,-30.674671094519795,219.842884
4,-2.5,True,0.9989465352624901,0.04588921100941542,-31.061021616817758,219.842884
4,-1.5,True,0.9987114949231031,0.05074790545885234,-31.42695818012225,219.842884
4,-0.5,True,0.9986352679620285,0.05222644524000734,-31.773971678308712,219.842884
4,0.5,True,0.9986966547802332,0.05103911961203609,-32.10337990992346,219.842884
4,1.5,True,0.9988778324502545,0.04736112160286259,-32.416354471488816,219.842884
4,2.5,True,0.999163712450877,0.040888576905796295,-32.71394250584347,219.842884
4,3.5,True,0.9995414400466269,0.030280515674529662,-32.99708445971307,219.842884
4,4.5,True,1.0,0.0,-33.266628710638244,219.842884
5,-5.5,False,0.0,1.0,26.15000867682046,329.764326
5,-4.5,False,0.04081794646775509,-0.9991666003455857,27.402871791373922,329.764326
5,-3.5,False,0.05328712421716052,-0.998579231905343,28.631916582710172,329.764326
5,-2.5,False,0.05994823228093244,-0.9982014873994084,29.839058437943134,329.764326
5,-1.5,False,0.06315865326845622,-0.9980034992510372,31.02596901313807,329.764326
5,-0.5,False,0.06383391471243191,-0.9979605359594567,32.194117562714425,329.764326
5,0.5,False,0.062388391433490294,-0.9980519468516363,33.3448036723737,329.764326
5,1.5,False,0.05895979999560473,-0.9982603578147728,34.479183484913804,329.764326
5,2.5,False,0.05344021655518194,-0.998571050679187,35.59829093341503,329.764326
5,3.5,False,0.04534296368204094,-0.9989714788944323,36.703055096539124,329.764326
5,4.5,False,0.03313498376794104,-0.9994508856620711,37.79431450795419,329.764326
5,-4.5,True,0.9991666003455857,0.04081794646775509,-30.362452095733968,329.764326
5,-3.5,True,0.998579231905343,0.05328712421716052,-30.76825681943465,329.764326
5,-2.5,True,0.9982014873994084,0.05994823228093244,-31.152158607032046,329.764326
5,-1.5,True,0.9980034992510372,0.06315865326845622,-31.515829114591416,329.764326
5,-0.5,True,0.9979605359594567,0.06383391471243191,-31.860737596532207,329.764326
5,0.5,True,0.9980519468516363,0.062388391433490294,-32.18818363855591,329.764326
5,1.5,True,0.9982603578147728,0.05895979999560473,-32.49932338346045,329.764326
5,2.5,True,0.998571050679187,0.05344021655518194,-32.79519076432612,329.764326
5,3.5,True,0.9989714788944323,0.04534296368204094,-33.07671485981465,329.764326
5,4.5,True,0.9994508856620711,0.03313498376794104,-33.34473420359415,329.764326
5,5.5,True,1.0,0.0,-33.60000867682046,329.764326
6,-6.5,False,0.0,1.0,24.993388643002678,461.6700564
6,-5.5,False,0.04587148303244409,-0.9989473494856494,26.2685165156117,461.6700564
6,-4.5,False,0.06036236284908148,-0.9981765300543165,27.517941844402387,461.6700564
6,-3.5,False,0.06859935700595632,-0.9976442894230234,28.743831660304323,461.6700564
6,-2.5,False,0.07322477722855429,-0.9973154626294675,29.948064586397205,461.6700564
6,-1.5,False,0.07529680785379511,-0.9971611658739167,31.13228187548527,461.6700564
6,-0.5,False,0.07534591827961547,-0.9971574562718777,32.297927391071774,461.6700564
6,0.5,False,0.07364767782114454,-0.9972843223231542,33.44627932554759,461.6700564
6,1.5,False,0.07031392196491451,-0.9975249131615269,34.57847565155933,461.6700564
6,2.5,False,0.06531122248035404,-0.9978649428745965,35.695534756565486,461.6700564
6,3.5,False,0.05841775020056117,-0.9982922249829981,36.798372330017564,461.6700564
6,4.5,False,0.049050395176992015,-0.9987963049255744,37.88781530283167,461.6700564
6,5.5,False,0.03554245887017129,-0.9993681672023891,38.96461344464537,461.6700564
6,-5.5,True,0.9989473494856494,0.04587148303244409,-30.051336887607313,461.6700564
6,-4.5,True,0.9981765300543165,0.06036236284908148,-30.477522148762432,461.6700564
6,-3.5,True,0.9976442894230234,0.06859935700595632,-30.880171897028802,461.6700564
6,-2.5,True,0.9973154626294675,0.07322477722855429,-31.261164755486117,461.6700564
6,-1.5,True,0.9971611658739167,0.07529680785379511,-31.622141976938615,461.6700564
6,-0.5,True,0.9971574562718777,0.07534591827961547,-31.964547424889556,461.6700564
6,0.5,True,0.9972843223231542,0.07364767782114454,-32.289659291729805,461.6700564
6,1.5,True,0.9975249131615269,0.07031392196491451,-32.598615550105976,461.6700564
6,2.5,True,0.9978649428745965,0.06531122248035404,-32.89243458747658,461.6700564
6,3.5,True,0.9982922249829981,0.05841775020056117,-33.17203209329309,461.6700564
6,4.5,True,0.9987963049255744,0.049050395176992015,-33.43823499847163,461.6700564
6,5.5,True,0.9993681672023891,0.03554245887017129,-33.691793072649766,461.6700564
6,6.5,True,1.0,0.0,-33.93338864300268,461.6700564
7,-7.5,False,0.0,1.0,23.8367686091849,615.5600752
7,-6.5,False,0.05086209759859461,-0.9987056858894271,25.135352253180535,615.5600752
7,-5.5,False,0.0672742686090194,-0.997734520192181,26.406148398445836,615.5600752
7,-4.5,False,0.0769494786172036,-0.99703499323772,27.65161576901814,615.5600752
7,-3.5,False,0.08280666884698425,-0.9965656303497858,28.8738705611108,615.5600752
7,-2.5,False,0.08602871173872736,-0.9962926581866269,30.074749744080066,615.5600752
7,-1.5,False,0.0872288756027142,-0.99618829709101,31.25586007051341,615.5600752
7,-0.5,False,0.08675714153766768,-0.9962294908263924,32.41861655140662,615.5600752
7,0.5,False,0.08481227919654685,-0.9963969476556453,33.56427303867947,615.5600752
7,1.5,False,0.08148697361512626,-0.9966744067803927,34.693946808069036,615.5600752
7,2.5,False,0.07677984979961675,-0.9970480703881575,35.808638521156084,615.5600752
7,3.5,False,0.07057947718756977,-0.9975061590786942,36.909248585769575,615.5600752
7,4.5,False,0.0626021726646191,-0.9980385603661159,37.99659067851657,615.5600752
7,5.5,False,0.05220195962191807,-0.9986365482054177,39.0714030088544,615.5600752
7,6.5,False,0.037608309513042205,-0.9992925572901917,40.13435776929413,615.5600752
7,-6.5,True,0.9987056858894271,0.05086209759859461,-29.741412692811707,615.5600752
7,-5.5,True,0.997734520192181,0.0672742686090194,-30.18896877044145,615.5600752
7,-4.5,True,0.99703499323772,0.0769494786172036,-30.611196073378185,615.5600752
7,-3.5,True,0.9965656303497858,0.08280666884698425,-31.010210797835278,615.5600752
7,-2.5,True,0.9962926581866269,0.08602871173872736,-31.387849913168978,615.5600752
7,-1.5,True,0.99618829709101,0.0872288756027142,-31.745720171966756,615.5600752
7,-0.5,True,0.9962294908263924,0.08675714153766768,-32.0852365852244,615.5600752
7,0.5,True,0.9963969476556453,0.08481227919654685,-32.40765300486168,615.5600752
7,1.5,True,0.9966744067803927,0.08148697361512626,-32.71408670661568,615.5600752
7,2.5,True,0.9970480703881575,0.07677984979961675,-33.00553835206718,615.5600752
7,3.5,True,0.9975061590786942,0.07057947718756977,-33.2829083490451,615.5600752
7,4.5,True,0.9980385603661159,0.0626021726646191,-33.54701037415653,615.5600752
7,5.5,True,0.9986365482054177,0.05220195962191807,-33.7985826368588,615.5600752
7,6.5,True,0.9992925572901917,0.037608309513042205,-34.03829732966295,615.5600752
7,7.5,True,1.0,0.0,-34.2667686091849,615.5600752
8,-8.5,False,0.0,1.0,22.680148575367117,791.4343824
8,-7.5,False,0.055854578575695625,-0.9984389145321467,24.003475497040494,791.4343824
8,-6.5,False,0.07412735723175529,-0.997248782857034,25.29670225596071,791.4343824
8,-5.5,False,0.08515050254639818,-0.9963681006114636,26.56262681826611,791.4343824
8,-4.5,False,0.09212057460827909,-0.9957478595175792,27.803638795701392,791.4343824
8,-3.5,False,0.09633963476232887,-0.9953485192503484,29.02179831052147,791.4343824
