j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,149.02117461424373,0.0
0,0.5,True,1.0,0.0,-149.02117461424373,0.0
1,-1.5,False,0.0,1.0,146.3552811230941,21.9842884
1,-0.5,False,0.003521073784662505,-0.9999938010004876,149.0248844022145,21.9842884
1,0.5,False,0.003503627617539652,-0.999993862277923,151.6907595119324,21.9842884
1,-0.5,True,0.9999938010004876,0.003521073784662505,-150.20077789336418,21.9842884
1,0.5,True,0.999993862277923,0.003503627617539652,-149.02486602078278,21.9842884
1,1.5,True,1.0,0.0,-147.8452811230941,21.9842884
2,-2.5,False,0.0,1.0,143.68938763194444,65.9528652
2,-1.5,False,0.005004375846114292,-0.9999874780327955,146.36273773647628,65.9528652
2,-0.5,False,0.006098451875106831,-0.9999814042694628,149.0323037022069,65.9528652
2,0.5,False,0.006068237581918214,-0.9999815880768252,151.69814205314276,65.9528652
2,1.5,False,0.0049303584848408005,-0.9999878457087421,154.36030791997482,65.9528652
2,-1.5,True,0.9999874780327955,0.005004375846114292,-151.3804182099252,65.9528652
2,-0.5,True,0.9999814042694628,0.006098451875106831,-150.20819719335657,65.9528652
2,0.5,True,0.9999815880768252,0.006068237581918214,-149.03224856199313,65.9528652
2,1.5,True,0.9999878457087421,0.0049303584848408005,-147.85262744652587,65.9528652
2,2.5,True,1.0,0.0,-146.66938763194446,65.9528652
3,-3.5,False,0.0,1.0,141.02349414079478,131.9057304
3,-2.5,False,0.00615979212649104,-0.9999810283005165,143.7006286641914,131.9057304
3,-1.5,False,0.007912167157469244,-0.9999686983155384,146.37392195632054,131.9057304
3,-0.5,False,0.008624032276490572,-0.9999628123421861,149.0434319624252,131.9057304
3,0.5,False,0.008581309927697489,-0.9999631798821019,151.70921518538898,131.9057304
3,1.5,False,0.007795154922336278,-0.9999696173183147,154.37132673550522,131.9057304
3,2.5,False,0.00600869830075443,-0.9999819476094208,157.02982037805953,131.9057304
3,-2.5,True,0.9999810283005165,0.00615979212649104,-152.56009611993966,131.9057304
3,-1.5,True,0.9999686983155384,0.007912167157469244,-151.39160242976948,131.9057304
