j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,106.44369615303125,-0.0
1,-0.5,False,-1.5,False,3,2,-1.441466664768214,0.19999019456568187
1,0.5,False,-0.5,False,4,3,-1.4308893096672932,0.19996131892820107
1,0.5,False,-0.5,True,4,5,-107.83648540253867,-0.003933310627745715
1,-0.5,True,-1.5,False,5,2,104.96412942810316,-0.0019804235861326804
1,0.5,True,-0.5,True,6,5,0.058822530274682094,-0.19996131892820046
1,0.5,True,-0.5,False,6,3,106.46441862314606,-0.003933310627745715
1,1.5,True,0.5,True,7,6,0.04867741526079783,0.19999046349600091
1,1.5,True,0.5,False,7,4,107.94398534807415,0.0019530772270526186
2,-1.5,False,-2.5,False,9,8,-1.4521941499356643,0.20201013796109643
2,-0.5,False,-1.5,False,10,9,-1.4411663190616508,-0.08250736042843185
2,-0.5,False,-1.5,True,10,13,-106.37821738226792,-0.002292592749129547
2,0.5,False,-0.5,False,11,10,-1.4306014002281984,0.0824307822191468
2,0.5,False,-0.5,True,11,14,-107.87791832216516,-0.002808421473892909
2,1.5,False,0.5,False,12,11,-1.42046788627394,0.2020018818735245
2,1.5,False,0.5,True,12,15,-109.35692082927469,-0.0022926528438613086
2,-1.5,True,-2.5,False,13,8,103.4848569132706,-0.002868918184775069
2,-0.5,True,-1.5,True,14,13,0.0690995396690397,-0.20200052385940243
2,-0.5,True,-1.5,False,14,9,105.00615060287531,-0.0014544666355636722
2,0.5,True,-0.5,True,15,14,0.05853462083558725,-0.08243078221914633
2,0.5,True,-0.5,False,15,10,106.50585154277255,-0.0028084214738929073
2,1.5,True,0.5,True,16,15,0.048401106881343026,0.08250569775476903
2,1.5,True,0.5,False,16,11,107.98485404988209,-0.0013568049007302266
2,2.5,True,1.5,True,17,16,0.03867041358945755,0.20201176831780593
2,2.5,True,1.5,False,17,12,109.44399234974549,0.002751725227093884
3,-2.5,False,-3.5,False,19,18,-1.463228372438465,0.19242014645116468
3,-1.5,False,-2.5,False,20,19,-1.4517243155679793,-0.14908665113350947
3,-1.5,False,-2.5,True,20,25,-104.92084382377985,-0.0016895256680248354
3,-0.5,False,-1.5,False,21,20,-1.440716471482233,-0.05448449607482697
3,-0.5,False,-1.5,True,21,26,-106.44121783143746,-0.002390912057602603
3,0.5,False,-0.5,False,22,21,-1.4301701614072684,0.05437003095259586
3,0.5,False,-0.5,True,22,27,-107.94003768493434,-0.002619675013568996
3,1.5,False,0.5,False,23,22,-1.4200540076311583,0.14902208085189425
3,1.5,False,0.5,True,23,28,-109.41819507458015,-0.0023910131392846034
3,2.5,False,1.5,False,24,23,-1.4103395401601873,0.19243224801970876
3,2.5,False,1.5,True,24,29,-110.87652184297892,-0.0016898325765131023
3,-2.5,True,-3.5,False,25,18,102.00589113577341,-0.003394742515919112
3,-1.5,True,-2.5,True,26,25,0.0796575361753682,-0.1924306961722957
3,-1.5,True,-2.5,False,26,19,103.54877704438724,-4.885404027491472e-05
3,-0.5,True,-1.5,True,27,26,0.0686496920896218,-0.1490194799162178
3,-0.5,True,-1.5,False,27,20,105.06915105204484,-0.002025590701546463
3,0.5,True,-0.5,True,28,27,0.05810338201465726,-0.0543700309525962
3,0.5,True,-0.5,False,28,21,106.56797090554173,-0.0026196750135690002
3,1.5,True,0.5,True,29,28,0.047987228238561386,0.05448164809874776
3,1.5,True,0.5,False,29,22,108.04612829518757,-0.001907270397359202
3,2.5,True,1.5,True,30,29,0.03827276076757613,0.1490846465589075
3,2.5,True,1.5,False,30,23,109.5044550635863,4.251599184384187e-05
3,3.5,True,2.5,True,31,30,0.02893407979422591,0.1924240329963561
3,3.5,True,2.5,False,31,24,110.94372868354071,0.0031667905605442296
4,-3.5,False,-4.5,False,33,32,-1.4745825752590775,0.1817793644792056
4,-2.5,False,-3.5,False,34,33,-1.462574690354188,-0.17180423212719348
4,-2.5,False,-3.5,True,34,41,-103.4644026042073,-0.0013463904920555086
4,-1.5,False,-2.5,False,35,34,-1.4510992122854915,-0.11692703327629556
4,-1.5,False,-2.5,True,35,42,-105.00600972745437,-0.0020219347436869596
4,-0.5,False,-1.5,False,36,35,-1.4401179234810826,-0.04113985605368453
4,-0.5,False,-1.5,True,36,43,-106.52516008382833,-0.002418278751034665
4,0.5,False,-0.5,False,37,36,-1.4295963402340206,0.040989319081599244
4,0.5,False,-0.5,True,37,44,-108.02280756815082,-0.002549663600412549
4,1.5,False,0.5,False,38,37,-1.4195032563696586,0.11681539589473637
4,1.5,False,0.5,True,38,45,-109.49984038536189,-0.0024184326150149768
4,2.5,False,1.5,False,39,38,-1.4098103532802853,0.1717610044960977
4,2.5,False,1.5,True,39,46,-110.95708721561923,-0.002022387932302372
4,3.5,False,2.5,False,40,39,-1.4004918652129135,0.1818097676984657
4,3.5,False,2.5,True,40,47,-112.39532265471982,-0.0013471726220730103
4,-3.5,True,-4.5,False,41,32,100.52724533859403,-0.0037568456456959056
4,-2.5,True,-3.5,True,42,41,0.09050791096157695,-0.18180903792137926
4,-2.5,True,-3.5,False,42,33,102.09233582481468,0.0008698462209363184
4,-1.5,True,-2.5,True,43,42,0.07903243289288042,-0.17175667096119188
4,-1.5,True,-2.5,False,43,34,103.63394294806176,-0.001108272793752716
4,-0.5,True,-1.5,True,44,43,0.06805114408847146,-0.11681169178577332
4,-0.5,True,-1.5,False,44,35,105.15309330443571,-0.0022317951229422844
4,0.5,True,-0.5,True,45,44,0.05752956084140948,-0.04098931908159971
4,0.5,True,-0.5,False,45,36,106.65074078875821,-0.002549663600412549
4,1.5,True,0.5,True,46,45,0.04743647697706166,0.04113595333365772
4,1.5,True,0.5,False,46,37,108.12777360596928,-0.002106153967436675
4,2.5,True,1.5,True,47,46,0.03774357388767413,0.11692212185067709
4,2.5,True,1.5,False,47,38,109.58502043622661,-0.0009414470978924601
4,3.5,True,2.5,True,48,47,0.028425085820302343,0.1718032569272731
4,3.5,True,2.5,False,48,39,111.02325587532721,0.0009078827317744542
4,4.5,True,3.5,True,49,48,0.01945751139740537,0.1817862308118063
4,4.5,True,3.5,False,49,40,112.44320525193753,0.0034084493404001217
5,-4.5,False,-5.5,False,51,50,-1.4862707685494598,0.17195796985454415
5,-3.5,False,-4.5,False,52,51,-1.4737294409572073,-0.17947665695577492
5,-3.5,False,-4.5,True,52,61,-102.00893374139108,-0.001120241930269032
5,-2.5,False,-3.5,False,53,52,-1.461759902680349,-0.1480714971867646
5,-2.5,False,-3.5,True,53,62,-103.57235630563602,-0.0017384979271718103
5,-1.5,False,-2.5,False,54,53,-1.4503199820466577,-0.09600851864560989
5,-1.5,False,-2.5,True,54,63,-105.11236941097042,-0.002170836048846188
5,-0.5,False,-1.5,False,55,54,-1.4393717374894095,-0.033192603252277665
5,-0.5,False,-1.5,True,55,64,-106.62999435111387,-0.002428710744670438
5,0.5,False,-0.5,False,56,55,-1.4288809271557739,0.033006777287187476
5,0.5,False,-0.5,True,56,65,-108.12618023636644,-0.0025145535694362114
5,1.5,False,0.5,False,57,56,-1.418816557600529,0.09585445289653186
5,1.5,False,0.5,True,57,66,-109.60181094173012,-0.0024289298031506005
5,2.5,False,1.5,False,58,57,-1.4091504979959169,0.14797620694756952
5,2.5,False,1.5,True,58,67,-111.05771121793398,-0.002171437395462383
5,3.5,False,2.5,False,59,58,-1.3998571489050349,0.17945608757321524
5,3.5,False,2.5,True,59,68,-112.49465208544231,-0.0017396445561148719
5,4.5,False,3.5,False,60,59,-1.3909131567269029,0.1720048413896404
5,4.5,False,3.5,True,60,69,-113.91335561168165,-0.0011217453803473655
5,-4.5,True,-5.5,False,61,50,99.0489335318844,-0.0040318010952628625
5,-3.5,True,-4.5,True,62,61,0.10166266156459614,-0.17200578130055497
5,-3.5,True,-4.5,False,62,51,100.63686696199846,0.0015271810676754074
5,-2.5,True,-3.5,True,63,62,0.08969312328773782,-0.1794512366885117
5,-2.5,True,-3.5,False,63,52,102.20028952624341,-0.0003422394557644546
5,-1.5,True,-2.5,True,64,63,0.07825320265404656,-0.1479693138775131
5,-1.5,True,-2.5,False,64,53,103.7403026315778,-0.0016159339918782065
5,-0.5,True,-1.5,True,65,64,0.06730495809679837,-0.09584971327061835
5,-0.5,True,-1.5,False,65,54,105.25792757172125,-0.0023293752097337662
5,0.5,True,-0.5,True,66,65,0.05681414776316274,-0.03300677728718743
5,0.5,True,-0.5,False,66,55,106.75411345697383,-0.002514553569436215
5,1.5,True,0.5,True,67,66,0.046749778207932025,0.033187699528417075
5,1.5,True,0.5,False,67,56,108.22974416233754,-0.0022004157337250883
5,2.5,True,1.5,True,68,67,0.037083718603305726,0.09600107849343424
5,2.5,True,1.5,False,68,57,109.68564443854137,-0.0014132370178240796
5,3.5,True,2.5,True,69,68,0.02779036951242375,0.14806589442971688
5,3.5,True,2.5,False,69,58,111.1225853060497,-0.00017693929754823966
5,4.5,True,3.5,True,70,69,0.01884637733429173,0.1794778887629329
5,4.5,True,3.5,False,70,59,112.54128883228904,0.0014866364241384162
5,5.5,True,4.5,True,71,70,0.01023038715950264,0.17196843618380755
5,5.5,True,4.5,False,71,60,113.94243237617545,0.00355749533572791
6,-5.5,False,-6.5,False,73,72,-1.498307785516964,0.163243861413496
6,-4.5,False,-5.5,False,74,73,-1.4852012107826198,-0.18088405847267425
6,-4.5,False,-5.5,True,74,85,-100.55447954515148,-0.0009585378358386762
6,-3.5,False,-4.5,False,75,74,-1.4727093260011515,-0.1643291786958062
6,-3.5,False,-4.5,True,75,86,-102.14032330254265,-0.0015192292840440504
6,-2.5,False,-3.5,False,76,75,-1.460785534933791,-0.12862576893543773
6,-2.5,False,-3.5,True,76,87,-103.70175138408499,-0.0019468198631969664
6,-1.5,False,-2.5,False,77,76,-1.4493880414138403,-0.08140267234670162
6,-1.5,False,-2.5,True,77,88,-105.23985818104,-0.0022506682199262573
