j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
0,-0.5,False,0.0,1.0,212.8873923060625,0.0
0,0.5,True,1.0,0.0,-212.8873923060625,0.0
1,-1.5,False,0.0,1.0,209.39825874727728,21.9842884
1,-0.5,False,0.0024629353789629295,-0.9999969669700599,212.88998723581204,21.9842884
1,0.5,False,0.002454386541933143,-0.9999969879888152,216.37911178755405,21.9842884
1,-0.5,True,0.9999969669700599,0.0024629353789629295,-214.88912079459726,21.9842884
1,0.5,True,0.9999969879888152,0.002454386541933143,-212.88997822876883,21.9842884
1,1.5,True,1.0,0.0,-210.8882587472773,21.9842884
2,-2.5,False,0.0,1.0,205.90912518849206,65.9528652
2,-1.5,False,0.003495258985195617,-0.9999938915636567,209.40346671497772,65.9528652
2,-0.5,False,0.0042658515828286,-0.9999909012137427,212.89517700086756,65.9528652
2,0.5,False,0.004251045368276642,-0.9999909642658161,216.38428353950314,65.9528652
2,1.5,False,0.003458989451090928,-0.9999940176780945,219.8708133487475,65.9528652
2,-1.5,True,0.9999938915636567,0.003495258985195617,-216.8908673913334,65.9528652
2,-0.5,True,0.9999909012137427,0.0042658515828286,-214.89431055965278,65.9528652
2,0.5,True,0.9999909642658161,0.004251045368276642,-212.89514998071792,65.9528652
2,1.5,True,0.9999940176780945,0.003458989451090928,-210.89341267239183,65.9528652
2,2.5,True,1.0,0.0,-208.88912518849207,65.9528652
3,-3.5,False,0.0,1.0,202.41999162970683,131.9057304
3,-2.5,False,0.0042957755903723915,-0.9999907731134708,205.9169644922176,131.9057304
3,-1.5,False,0.005526337799646152,-0.9999847296786707,209.4112784279439,131.9057304
3,-0.5,False,0.006032660499831608,-0.9999818033380876,212.90296141235913,131.9057304
3,0.5,False,0.006011723058970399,-0.9999819294296584,216.3920409337848,131.9057304
3,1.5,False,0.005468995310636751,-0.9999850449333191,219.87854400518503,131.9057304
3,2.5,False,0.00422173914794928,-0.9999910884195752,223.36249717559568,131.9057304
3,-2.5,True,0.9999907731134708,0.0042957755903723915,-218.8926322861437,131.9057304
3,-1.5,True,0.9999847296786707,0.005526337799646152,-216.89867910429956,131.9057304
3,-0.5,True,0.9999818033380876,0.006032660499831608,-214.90209497114435,131.9057304
3,0.5,True,0.9999819294296584,0.006011723058970399,-212.9029073749996,131.9057304
3,1.5,True,0.9999850449333191,0.005468995310636751,-210.90114332882936,131.9057304
3,2.5,True,0.9999910884195752,0.00422173914794928,-208.89682938166962,131.9057304
3,3.5,True,1.0,0.0,-206.88999162970686,131.9057304
4,-4.5,False,0.0,1.0,198.93085807092163,219.842884
4,-3.5,False,0.004977747191293315,-0.9999876109397053,202.43048076006343,219.842884
4,-2.5,False,0.006561663439465252,-0.9999784720547273,205.9274164471412,219.842884
4,-1.5,False,0.007414088489545941,-0.9999725152682294,209.4216935999232,219.842884
4,-0.5,False,0.007787847807620887,-0.9999696742534372,212.91334018702477,219.842884
4,0.5,False,0.007760820628170686,-0.9999698843781133,216.402383690076,219.842884
4,1.5,False,0.007337163837311278,-0.9999730826511404,219.88885111551085,219.842884
4,2.5,False,0.0064485832113440125,-0.9999792076711227,223.3727690059917,219.842884
4,3.5,False,0.004858055878462442,-0.9999881995769159,226.85416345148323,219.842884
4,-3.5,True,0.9999876109397053,0.004977747191293315,-220.89441567155993,219.842884
4,-2.5,True,0.9999784720547273,0.006561663439465252,-218.90308424106732,219.842884
4,-1.5,True,0.9999725152682294,0.007414088489545941,-216.90909427627886,219.842884
