j,m,xi,spin_up,spin_down,zeeman_energy_khz,rotation_energy_ghz
8,2.5,True,0.8670976990516499,0.4981381136786608,-28.60205096490461,10260.1280088
8,3.5,True,0.893079615566066,0.44989865554407665,-25.87089414029834,10260.1280088
8,4.5,True,0.9172464000325432,0.3983202751898776,-23.115916042325637,10260.1280088
8,5.5,True,0.9398410151250264,0.34161215770045406,-20.33874069262776,10260.1280088
8,6.5,True,0.9610609114231018,0.2763366145384952,-17.54081556329249,10260.1280088
8,7.5,True,0.9810687255521517,0.19365989709662823,-14.72343733280751,10260.1280088
8,8.5,True,1.0,0.0,-11.887773003435079,10260.1280088
9,-9.5,False,0.0,1.0,-64.2642486365128,12825.160011
9,-8.5,False,0.9560119393394829,-0.29332775497787605,2.633295071991956,12825.160011
9,-7.5,False,0.913789807520635,-0.40618738000016796,7.601408653920192,12825.160011
9,-6.5,False,0.8729389803573224,-0.48782941339439373,12.525458920070314,12825.160011
9,-5.5,False,0.8331280412465688,-0.5530801631668375,17.40984692154656,12825.160011
9,-4.5,False,0.794068447996065,-0.6078283473951513,22.25828648342732,12825.160011
9,-3.5,False,0.7554990567463287,-0.6551497349884282,27.073945668575764,12825.160011
9,-2.5,False,0.7171733493352536,-0.696894817747452,31.859552867553152,12825.160011
9,-1.5,False,0.6788477480099104,-0.7342790580030681,36.61747776015449,12825.160011
9,-0.5,False,0.6402695445994357,-0.7681503174889868,41.349794061495004,12825.160011
9,0.5,False,0.6011627426658436,-0.7991266212750523,46.05832882448282,12825.160011
9,1.5,False,0.5612093682336595,-0.8276738759963231,50.744701659974105,12825.160011
9,2.5,False,0.5200221160827544,-0.8541527959240164,55.41035628564565,12825.160011
9,3.5,False,0.47710044440042826,-0.8788487730849455,60.05658616147846,12825.160011
9,4.5,False,0.431753347022396,-0.9019917113449316,64.6845555126296,12825.160011
9,5.5,False,0.38294857982807734,-0.9237696602550112,69.29531671525595,12825.160011
9,6.5,False,0.32897548548303734,-0.944338461543953,73.88982478599723,12825.160011
9,7.5,False,0.26652233115348084,-0.9638287436036105,78.4689495438875,12825.160011
9,8.5,False,0.1870462899593245,-0.9823511008862627,83.03348588599587,12825.160011
9,-8.5,True,0.29332775497787605,0.9560119393394829,-61.8176629511062,12825.160011
9,-7.5,True,0.40618738000016796,0.913789807520635,-59.321733253138646,12825.160011
9,-6.5,True,0.48782941339439373,0.8729389803573224,-56.78174023939297,12825.160011
9,-5.5,True,0.5530801631668375,0.8331280412465688,-54.20208496097342,12825.160011
9,-4.5,True,0.6078283473951513,0.794068447996065,-51.58648124295839,12825.160011
9,-3.5,True,0.6551497349884282,0.7554990567463287,-48.93809714821104,12825.160011
9,-2.5,True,0.696894817747452,0.7171733493352536,-46.25966106729263,12825.160011
9,-1.5,True,0.7342790580030681,0.6788477480099104,-43.55354267999818,12825.160011
9,-0.5,True,0.7681503174889868,0.6402695445994357,-40.8218157014429,12825.160011
9,0.5,True,0.7991266212750523,0.6011627426658436,-38.06630718453493,12825.160011
9,1.5,True,0.8276738759963231,0.5612093682336595,-35.28863674013042,12825.160011
9,2.5,True,0.8541527959240164,0.5200221160827544,-32.490248085906174,12825.160011
9,3.5,True,0.8788487730849455,0.47710044440042826,-29.67243468184318,12825.160011
9,4.5,True,0.9019917113449316,0.431753347022396,-26.83636075309854,12825.160011
9,5.5,True,0.9237696602550112,0.38294857982807734,-23.9830786758291,12825.160011
9,6.5,True,0.944338461543953,0.32897548548303734,-21.113543466674585,12825.160011
9,7.5,True,0.9638287436036105,0.26652233115348084,-18.228624944669054,12825.160011
9,8.5,True,0.9823511008862627,0.1870462899593245,-15.329118006881636,12825.160011
9,9.5,True,1.0,0.0,-12.415751363487182,12825.160011
10,-10.5,False,0.0,1.0,-72.25627027646071,15675.195569
10,-9.5,False,0.9621641777331541,-0.2724703563455729,3.010877527177108,15675.195569
10,-8.5,False,0.9253889362450545,-0.3790188869637586,7.8435409435513925,15675.195569
10,-7.5,False,0.8894561254136745,-0.45702056951968134,12.644755966478339,15675.195569
10,-6.5,False,0.8541727784689325,-0.519989292700017,17.41707351136545,15675.195569
10,-5.5,False,0.8193634921185922,-0.5732743390238445,22.162717218357685,15675.195569
10,-4.5,False,0.7848640970196747,-0.6196679346307107,26.883639383395995,15675.195569
10,-3.5,False,0.7505160328162731,-0.6608522410385871,31.58156516866323,15675.195569
